0, 0, (0.000, 0.000, 0.000)
29.28757, 3681, (-0.798, 0.000, -0.047)
29.30012, 3682, (-0.798, 0.000, -0.047)
29.30573, 3683, (-0.798, 0.000, -0.047)
29.31289, 3684, (-0.798, 0.000, -0.047)
29.31966, 3685, (-0.798, 0.000, -0.047)
29.3254, 3686, (-0.798, 0.000, -0.047)
29.33111, 3687, (-0.798, 0.000, -0.047)
29.3398, 3688, (-0.800, 0.000, -0.038)
29.3525, 3689, (-0.800, 0.000, -0.038)
29.35842, 3690, (-0.800, 0.000, -0.038)
29.36555, 3691, (-0.800, 0.000, -0.038)
29.37292, 3692, (-0.800, 0.000, -0.038)
29.37943, 3693, (-0.800, 0.000, -0.038)
29.38712, 3694, (-0.800, 0.000, -0.038)
29.39425, 3695, (-0.800, 0.000, -0.038)
29.40141, 3696, (-0.800, 0.000, -0.038)
29.40737, 3697, (-0.800, 0.000, -0.038)
29.41491, 3698, (-0.800, 0.000, -0.038)
29.42166, 3699, (-0.800, 0.000, -0.038)
29.43053, 3700, (-0.802, 0.000, -0.031)
29.44114, 3701, (-0.802, 0.000, -0.031)
29.44755, 3702, (-0.802, 0.000, -0.031)
29.45469, 3703, (-0.802, 0.000, -0.031)
29.46163, 3704, (-0.802, 0.000, -0.031)
29.47157, 3705, (-0.803, 0.000, -0.022)
29.48415, 3706, (-0.803, 0.000, -0.022)
29.49143, 3707, (-0.803, 0.000, -0.022)
29.49896, 3708, (-0.803, 0.000, -0.022)
29.50601, 3709, (-0.803, 0.000, -0.022)
29.51316, 3710, (-0.803, 0.000, -0.022)
29.52055, 3711, (-0.803, 0.000, -0.022)
29.52737, 3712, (-0.803, 0.000, -0.022)
29.53522, 3713, (-0.803, 0.000, -0.022)
29.54185, 3714, (-0.803, 0.000, -0.022)
29.54925, 3715, (-0.803, 0.000, -0.022)
29.55595, 3716, (-0.803, 0.000, -0.022)
29.56137, 3717, (-0.803, 0.000, -0.022)
29.56703, 3718, (-0.803, 0.000, -0.022)
29.57288, 3719, (-0.803, 0.000, -0.022)
29.57871, 3720, (-0.803, 0.000, -0.022)
29.58478, 3721, (-0.803, 0.000, -0.022)
29.59124, 3722, (-0.803, 0.000, -0.022)
29.59766, 3723, (-0.803, 0.000, -0.022)
29.60559, 3724, (-0.803, 0.000, -0.022)
29.61293, 3725, (-0.803, 0.000, -0.022)
29.6327, 3726, (-0.805, 0.000, -0.016)
29.64555, 3727, (-0.805, 0.000, -0.016)
29.65288, 3728, (-0.805, 0.000, -0.016)
29.65963, 3729, (-0.805, 0.000, -0.016)
29.66687, 3730, (-0.805, 0.000, -0.016)
29.67368, 3731, (-0.805, 0.000, -0.016)
29.68096, 3732, (-0.805, 0.000, -0.016)
29.68843, 3733, (-0.805, 0.000, -0.016)
29.69448, 3734, (-0.805, 0.000, -0.016)
29.70066, 3735, (-0.805, 0.000, -0.016)
29.70638, 3736, (-0.805, 0.000, -0.016)
29.71244, 3737, (-0.805, 0.000, -0.016)
29.71931, 3738, (-0.805, 0.000, -0.016)
29.72614, 3739, (-0.805, 0.000, -0.016)
29.73302, 3740, (-0.805, 0.000, -0.016)
29.74018, 3741, (-0.805, 0.000, -0.016)
29.74949, 3742, (-0.805, 0.000, -0.016)
29.75776, 3743, (-0.805, 0.000, -0.016)
29.76492, 3744, (-0.805, 0.000, -0.016)
29.77209, 3745, (-0.805, 0.000, -0.016)
29.77907, 3746, (-0.805, 0.000, -0.016)
29.78586, 3747, (-0.805, 0.000, -0.016)
29.79266, 3748, (-0.805, 0.000, -0.016)
29.7992, 3749, (-0.805, 0.000, -0.016)
29.80621, 3750, (-0.805, 0.000, -0.016)
29.81272, 3751, (-0.805, 0.000, -0.016)
29.82032, 3752, (-0.805, 0.000, -0.016)
29.82789, 3753, (-0.805, 0.000, -0.016)
29.83473, 3754, (-0.805, 0.000, -0.016)
29.84219, 3755, (-0.805, 0.000, -0.016)
29.84982, 3756, (-0.805, 0.000, -0.016)
29.85666, 3757, (-0.805, 0.000, -0.016)
29.86317, 3758, (-0.805, 0.000, -0.016)
29.86965, 3759, (-0.805, 0.000, -0.016)
29.87611, 3760, (-0.805, 0.000, -0.016)
29.88194, 3761, (-0.805, 0.000, -0.016)
29.88776, 3762, (-0.805, 0.000, -0.016)
29.89335, 3763, (-0.805, 0.000, -0.016)
29.89918, 3764, (-0.805, 0.000, -0.016)
29.9048, 3765, (-0.805, 0.000, -0.016)
29.91039, 3766, (-0.805, 0.000, -0.016)
29.91611, 3767, (-0.805, 0.000, -0.016)
29.92209, 3768, (-0.805, 0.000, -0.016)
29.92875, 3769, (-0.805, 0.000, -0.016)
29.93521, 3770, (-0.805, 0.000, -0.016)
29.9404, 3771, (-0.805, 0.000, -0.016)
29.94615, 3772, (-0.805, 0.000, -0.016)
29.95201, 3773, (-0.805, 0.000, -0.016)
29.95764, 3774, (-0.805, 0.000, -0.016)
29.96433, 3775, (-0.805, 0.000, -0.016)
29.97066, 3776, (-0.805, 0.000, -0.016)
29.97604, 3777, (-0.805, 0.000, -0.016)
29.98221, 3778, (-0.805, 0.000, -0.016)
29.98871, 3779, (-0.805, 0.000, -0.016)
29.99583, 3780, (-0.805, 0.000, -0.016)
30.00244, 3781, (-0.805, 0.000, -0.016)
30.00845, 3782, (-0.805, 0.000, -0.016)
30.01494, 3783, (-0.805, 0.000, -0.016)
30.02053, 3784, (-0.805, 0.000, -0.016)
30.02647, 3785, (-0.805, 0.000, -0.016)
30.03247, 3786, (-0.805, 0.000, -0.016)
30.03875, 3787, (-0.805, 0.000, -0.016)
30.04408, 3788, (-0.805, 0.000, -0.016)
30.05057, 3789, (-0.805, 0.000, -0.016)
30.05601, 3790, (-0.805, 0.000, -0.016)
30.06244, 3791, (-0.805, 0.000, -0.016)
30.0694, 3792, (-0.805, 0.000, -0.016)
30.07674, 3793, (-0.805, 0.000, -0.016)
30.08315, 3794, (-0.805, 0.000, -0.016)
30.08975, 3795, (-0.805, 0.000, -0.016)
30.09569, 3796, (-0.805, 0.000, -0.016)
30.10223, 3797, (-0.805, 0.000, -0.016)
30.10831, 3798, (-0.805, 0.000, -0.016)
30.11405, 3799, (-0.805, 0.000, -0.016)
30.12137, 3800, (-0.805, 0.000, -0.016)
30.12843, 3801, (-0.805, 0.000, -0.016)
30.13564, 3802, (-0.805, 0.000, -0.016)
30.14219, 3803, (-0.805, 0.000, -0.016)
30.14816, 3804, (-0.805, 0.000, -0.016)
30.15414, 3805, (-0.805, 0.000, -0.016)
30.16099, 3806, (-0.805, 0.000, -0.016)
30.16828, 3807, (-0.805, 0.000, -0.016)
30.176, 3808, (-0.805, 0.000, -0.016)
30.18305, 3809, (-0.805, 0.000, -0.016)
30.19021, 3810, (-0.805, 0.000, -0.016)
30.19705, 3811, (-0.805, 0.000, -0.016)
30.20468, 3812, (-0.805, 0.000, -0.016)
30.21241, 3813, (-0.805, 0.000, -0.016)
30.2183, 3814, (-0.805, 0.000, -0.016)
30.22526, 3815, (-0.805, 0.000, -0.016)
30.23206, 3816, (-0.805, 0.000, -0.016)
30.23834, 3817, (-0.805, 0.000, -0.016)
30.24467, 3818, (-0.805, 0.000, -0.016)
30.25147, 3819, (-0.805, 0.000, -0.016)
30.25968, 3820, (-0.805, 0.000, -0.016)
30.26748, 3821, (-0.805, 0.000, -0.016)
30.27522, 3822, (-0.805, 0.000, -0.016)
30.28222, 3823, (-0.805, 0.000, -0.016)
30.28862, 3824, (-0.805, 0.000, -0.016)
30.29601, 3825, (-0.805, 0.000, -0.016)
30.30284, 3826, (-0.805, 0.000, -0.016)
30.30935, 3827, (-0.805, 0.000, -0.016)
30.31654, 3828, (-0.805, 0.000, -0.016)
30.32328, 3829, (-0.805, 0.000, -0.016)
30.33021, 3830, (-0.805, 0.000, -0.016)
30.33649, 3831, (-0.805, 0.000, -0.016)
30.34197, 3832, (-0.805, 0.000, -0.016)
30.34817, 3833, (-0.805, 0.000, -0.016)
30.35373, 3834, (-0.805, 0.000, -0.016)
30.35925, 3835, (-0.805, 0.000, -0.016)
30.36548, 3836, (-0.805, 0.000, -0.016)
30.37107, 3837, (-0.805, 0.000, -0.016)
30.37694, 3838, (-0.805, 0.000, -0.016)
30.38342, 3839, (-0.805, 0.000, -0.016)
30.38952, 3840, (-0.805, 0.000, -0.016)
30.3955, 3841, (-0.805, 0.000, -0.016)
30.40158, 3842, (-0.805, 0.000, -0.016)
30.40781, 3843, (-0.805, 0.000, -0.016)
30.41421, 3844, (-0.805, 0.000, -0.016)
30.42077, 3845, (-0.805, 0.000, -0.016)
30.42789, 3846, (-0.805, 0.000, -0.016)
30.43532, 3847, (-0.805, 0.000, -0.016)
30.4422, 3848, (-0.805, 0.000, -0.016)
30.44937, 3849, (-0.805, 0.000, -0.016)
30.45665, 3850, (-0.805, 0.000, -0.016)
30.46365, 3851, (-0.805, 0.000, -0.016)
30.4702, 3852, (-0.805, 0.000, -0.016)
30.4767, 3853, (-0.805, 0.000, -0.016)
30.48332, 3854, (-0.805, 0.000, -0.016)
30.48995, 3855, (-0.805, 0.000, -0.016)
30.49664, 3856, (-0.805, 0.000, -0.016)
30.50292, 3857, (-0.805, 0.000, -0.016)
30.50924, 3858, (-0.805, 0.000, -0.016)
30.51736, 3859, (-0.805, 0.000, -0.016)
30.52346, 3860, (-0.805, 0.000, -0.016)
30.52954, 3861, (-0.805, 0.000, -0.016)
30.53712, 3862, (-0.805, 0.000, -0.016)
30.54414, 3863, (-0.805, 0.000, -0.016)
30.55096, 3864, (-0.805, 0.000, -0.016)
30.55798, 3865, (-0.805, 0.000, -0.016)
30.56483, 3866, (-0.805, 0.000, -0.016)
30.57142, 3867, (-0.805, 0.000, -0.016)
30.57824, 3868, (-0.805, 0.000, -0.016)
30.58439, 3869, (-0.805, 0.000, -0.016)
30.59092, 3870, (-0.805, 0.000, -0.016)
30.59715, 3871, (-0.805, 0.000, -0.016)
30.60427, 3872, (-0.805, 0.000, -0.016)
30.61125, 3873, (-0.805, 0.000, -0.016)
30.61905, 3874, (-0.805, 0.000, -0.016)
30.62523, 3875, (-0.805, 0.000, -0.016)
30.63062, 3876, (-0.805, 0.000, -0.016)
30.63772, 3877, (-0.805, 0.000, -0.016)
30.646, 3878, (-0.805, 0.000, -0.016)
30.65372, 3879, (-0.805, 0.000, -0.016)
30.66095, 3880, (-0.805, 0.000, -0.016)
30.66815, 3881, (-0.805, 0.000, -0.016)
30.67424, 3882, (-0.805, 0.000, -0.016)
30.68151, 3883, (-0.805, 0.000, -0.016)
30.68853, 3884, (-0.805, 0.000, -0.016)
30.69563, 3885, (-0.805, 0.000, -0.016)
30.70295, 3886, (-0.805, 0.000, -0.016)
30.70923, 3887, (-0.805, 0.000, -0.016)
30.71677, 3888, (-0.805, 0.000, -0.016)
30.72384, 3889, (-0.805, 0.000, -0.016)
30.73117, 3890, (-0.805, 0.000, -0.016)
30.73829, 3891, (-0.805, 0.000, -0.016)
30.74502, 3892, (-0.805, 0.000, -0.016)
30.75199, 3893, (-0.805, 0.000, -0.016)
30.75924, 3894, (-0.805, 0.000, -0.016)
30.76609, 3895, (-0.805, 0.000, -0.016)
30.77139, 3896, (-0.805, 0.000, -0.016)
30.77721, 3897, (-0.805, 0.000, -0.016)
30.78421, 3898, (-0.805, 0.000, -0.016)
30.78968, 3899, (-0.805, 0.000, -0.016)
30.79572, 3900, (-0.805, 0.000, -0.016)
30.803, 3901, (-0.805, 0.000, -0.016)
30.80934, 3902, (-0.805, 0.000, -0.016)
30.81604, 3903, (-0.805, 0.000, -0.016)
30.82302, 3904, (-0.805, 0.000, -0.016)
30.82953, 3905, (-0.805, 0.000, -0.016)
30.8369, 3906, (-0.805, 0.000, -0.016)
30.84257, 3907, (-0.805, 0.000, -0.016)
30.84832, 3908, (-0.805, 0.000, -0.016)
30.85365, 3909, (-0.805, 0.000, -0.016)
30.85945, 3910, (-0.805, 0.000, -0.016)
30.86612, 3911, (-0.805, 0.000, -0.016)
30.87187, 3912, (-0.805, 0.000, -0.016)
30.87952, 3913, (-0.805, 0.000, -0.016)
30.88667, 3914, (-0.805, 0.000, -0.016)
30.89354, 3915, (-0.805, 0.000, -0.016)
30.9006, 3916, (-0.805, 0.000, -0.016)
30.90709, 3917, (-0.805, 0.000, -0.016)
30.91314, 3918, (-0.805, 0.000, -0.016)
30.91903, 3919, (-0.805, 0.000, -0.016)
30.92491, 3920, (-0.805, 0.000, -0.016)
30.93217, 3921, (-0.805, 0.000, -0.016)
30.93849, 3922, (-0.805, 0.000, -0.016)
30.94457, 3923, (-0.805, 0.000, -0.016)
30.95138, 3924, (-0.805, 0.000, -0.016)
30.95733, 3925, (-0.805, 0.000, -0.016)
30.96276, 3926, (-0.805, 0.000, -0.016)
30.96898, 3927, (-0.805, 0.000, -0.016)
30.97472, 3928, (-0.805, 0.000, -0.016)
30.98106, 3929, (-0.805, 0.000, -0.016)
30.9874, 3930, (-0.805, 0.000, -0.016)
30.99314, 3931, (-0.805, 0.000, -0.016)
30.9998, 3932, (-0.805, 0.000, -0.016)
31.00587, 3933, (-0.805, 0.000, -0.016)
31.01221, 3934, (-0.805, 0.000, -0.016)
31.01858, 3935, (-0.805, 0.000, -0.016)
31.02599, 3936, (-0.805, 0.000, -0.016)
31.03278, 3937, (-0.805, 0.000, -0.016)
31.03941, 3938, (-0.805, 0.000, -0.016)
31.04631, 3939, (-0.805, 0.000, -0.016)
31.0534, 3940, (-0.805, 0.000, -0.016)
31.06021, 3941, (-0.805, 0.000, -0.016)
31.06698, 3942, (-0.805, 0.000, -0.016)
31.07304, 3943, (-0.805, 0.000, -0.016)
31.07929, 3944, (-0.805, 0.000, -0.016)
31.08554, 3945, (-0.805, 0.000, -0.016)
31.09104, 3946, (-0.805, 0.000, -0.016)
31.09677, 3947, (-0.805, 0.000, -0.016)
31.10259, 3948, (-0.805, 0.000, -0.016)
31.10877, 3949, (-0.805, 0.000, -0.016)
31.11632, 3950, (-0.805, 0.000, -0.016)
31.12256, 3951, (-0.805, 0.000, -0.016)
31.12935, 3952, (-0.805, 0.000, -0.016)
31.13654, 3953, (-0.805, 0.000, -0.016)
31.14331, 3954, (-0.805, 0.000, -0.016)
31.15084, 3955, (-0.805, 0.000, -0.016)
31.15725, 3956, (-0.805, 0.000, -0.016)
31.16273, 3957, (-0.805, 0.000, -0.016)
31.16827, 3958, (-0.805, 0.000, -0.016)
31.17423, 3959, (-0.805, 0.000, -0.016)
31.18023, 3960, (-0.805, 0.000, -0.016)
31.1866, 3961, (-0.805, 0.000, -0.016)
31.19343, 3962, (-0.805, 0.000, -0.016)
31.20086, 3963, (-0.805, 0.000, -0.016)
31.20759, 3964, (-0.805, 0.000, -0.016)
31.21409, 3965, (-0.805, 0.000, -0.016)
31.22049, 3966, (-0.805, 0.000, -0.016)
31.22733, 3967, (-0.805, 0.000, -0.016)
31.23433, 3968, (-0.805, 0.000, -0.016)
31.24111, 3969, (-0.805, 0.000, -0.016)
31.2481, 3970, (-0.805, 0.000, -0.016)
31.25451, 3971, (-0.805, 0.000, -0.016)
31.26027, 3972, (-0.805, 0.000, -0.016)
31.26605, 3973, (-0.805, 0.000, -0.016)
31.27149, 3974, (-0.805, 0.000, -0.016)
31.2774, 3975, (-0.805, 0.000, -0.016)
31.28447, 3976, (-0.805, 0.000, -0.016)
31.2903, 3977, (-0.805, 0.000, -0.016)
31.29607, 3978, (-0.805, 0.000, -0.016)
31.30317, 3979, (-0.805, 0.000, -0.016)
31.3101, 3980, (-0.805, 0.000, -0.016)
31.31762, 3981, (-0.805, 0.000, -0.016)
31.32473, 3982, (-0.805, 0.000, -0.016)
31.33183, 3983, (-0.805, 0.000, -0.016)
31.33839, 3984, (-0.805, 0.000, -0.016)
31.345, 3985, (-0.805, 0.000, -0.016)
31.35146, 3986, (-0.805, 0.000, -0.016)
31.35784, 3987, (-0.805, 0.000, -0.016)
31.36424, 3988, (-0.805, 0.000, -0.016)
31.37096, 3989, (-0.805, 0.000, -0.016)
31.37767, 3990, (-0.805, 0.000, -0.016)
31.38486, 3991, (-0.805, 0.000, -0.016)
31.39188, 3992, (-0.805, 0.000, -0.016)
31.39882, 3993, (-0.805, 0.000, -0.016)
31.40497, 3994, (-0.805, 0.000, -0.016)
31.4103, 3995, (-0.805, 0.000, -0.016)
31.41648, 3996, (-0.805, 0.000, -0.016)
31.42268, 3997, (-0.805, 0.000, -0.016)
31.42808, 3998, (-0.805, 0.000, -0.016)
31.43369, 3999, (-0.805, 0.000, -0.016)
31.4395, 4000, (-0.805, 0.000, -0.016)
31.44487, 4001, (-0.805, 0.000, -0.016)
31.4589, 4002, (-0.805, 0.000, -0.016)
31.46718, 4003, (-0.805, 0.000, -0.016)
31.47445, 4004, (-0.805, 0.000, -0.016)
31.482, 4005, (-0.805, 0.000, -0.016)
31.48932, 4006, (-0.805, 0.000, -0.016)
31.49547, 4007, (-0.805, 0.000, -0.016)
31.50166, 4008, (-0.805, 0.000, -0.016)
31.50772, 4009, (-0.805, 0.000, -0.016)
31.51554, 4010, (-0.805, 0.000, -0.016)
31.52325, 4011, (-0.805, 0.000, -0.016)
31.53058, 4012, (-0.805, 0.000, -0.016)
31.53784, 4013, (-0.805, 0.000, -0.016)
31.54477, 4014, (-0.805, 0.000, -0.016)
31.55155, 4015, (-0.805, 0.000, -0.016)
31.55821, 4016, (-0.805, 0.000, -0.016)
31.56492, 4017, (-0.805, 0.000, -0.016)
31.57143, 4018, (-0.805, 0.000, -0.016)
31.57832, 4019, (-0.805, 0.000, -0.016)
31.58639, 4020, (-0.805, 0.000, -0.016)
31.59453, 4021, (-0.805, 0.000, -0.016)
31.60238, 4022, (-0.805, 0.000, -0.016)
31.61168, 4023, (-0.805, 0.000, -0.016)
31.62068, 4024, (-0.805, 0.000, -0.016)
31.62908, 4025, (-0.805, 0.000, -0.016)
31.63857, 4026, (-0.805, 0.000, -0.016)
31.64629, 4027, (-0.805, 0.000, -0.016)
31.65367, 4028, (-0.805, 0.000, -0.016)
31.66036, 4029, (-0.805, 0.000, -0.016)
31.66838, 4030, (-0.805, 0.000, -0.016)
31.67472, 4031, (-0.805, 0.000, -0.016)
31.68124, 4032, (-0.805, 0.000, -0.016)
31.6871, 4033, (-0.805, 0.000, -0.016)
31.69246, 4034, (-0.805, 0.000, -0.016)
31.69861, 4035, (-0.805, 0.000, -0.016)
31.70538, 4036, (-0.805, 0.000, -0.016)
31.71087, 4037, (-0.805, 0.000, -0.016)
31.71697, 4038, (-0.805, 0.000, -0.016)
