37.08258, 4709, (-0.807, 0.000, -0.306)
37.08876, 4710, (-0.807, 0.000, -0.306)
37.09546, 4711, (-0.807, 0.000, -0.306)
37.1027, 4712, (-0.807, 0.000, -0.306)
37.10952, 4713, (-0.807, 0.000, -0.306)
37.11722, 4714, (-0.807, 0.000, -0.306)
37.12341, 4715, (-0.807, 0.000, -0.306)
37.13013, 4716, (-0.807, 0.000, -0.306)
37.13684, 4717, (-0.807, 0.000, -0.306)
37.14335, 4718, (-0.807, 0.000, -0.306)
37.15067, 4719, (-0.807, 0.000, -0.306)
37.15689, 4720, (-0.807, 0.000, -0.306)
37.16286, 4721, (-0.807, 0.000, -0.306)
37.16923, 4722, (-0.807, 0.000, -0.306)
37.17688, 4723, (-0.807, 0.000, -0.306)
37.1852, 4724, (-0.807, 0.000, -0.306)
37.19244, 4725, (-0.807, 0.000, -0.306)
37.20025, 4726, (-0.807, 0.000, -0.306)
37.20785, 4727, (-0.807, 0.000, -0.306)
37.21558, 4728, (-0.807, 0.000, -0.306)
37.22219, 4729, (-0.807, 0.000, -0.306)
37.22943, 4730, (-0.807, 0.000, -0.306)
37.23676, 4731, (-0.807, 0.000, -0.306)
37.24423, 4732, (-0.807, 0.000, -0.306)
37.25169, 4733, (-0.807, 0.000, -0.306)
37.25814, 4734, (-0.807, 0.000, -0.306)
37.26541, 4735, (-0.807, 0.000, -0.306)
37.27243, 4736, (-0.807, 0.000, -0.306)
37.28007, 4737, (-0.807, 0.000, -0.306)
37.28565, 4738, (-0.807, 0.000, -0.306)
37.29291, 4739, (-0.807, 0.000, -0.306)
37.29984, 4740, (-0.807, 0.000, -0.306)
37.30679, 4741, (-0.807, 0.000, -0.306)
37.31406, 4742, (-0.807, 0.000, -0.306)
37.32152, 4743, (-0.807, 0.000, -0.306)
37.32854, 4744, (-0.807, 0.000, -0.306)
37.3429, 4745, (-0.807, 0.000, -0.306)
37.352, 4746, (-0.807, 0.000, -0.306)
37.35934, 4747, (-0.807, 0.000, -0.306)
37.36735, 4748, (-0.807, 0.000, -0.306)
37.37422, 4749, (-0.807, 0.000, -0.306)
37.38126, 4750, (-0.807, 0.000, -0.306)
37.38796, 4751, (-0.807, 0.000, -0.306)
37.39392, 4752, (-0.807, 0.000, -0.306)
37.39998, 4753, (-0.807, 0.000, -0.306)
37.40567, 4754, (-0.807, 0.000, -0.306)
37.41156, 4755, (-0.807, 0.000, -0.306)
37.41787, 4756, (-0.807, 0.000, -0.306)
37.42406, 4757, (-0.807, 0.000, -0.306)
37.43113, 4758, (-0.807, 0.000, -0.306)
37.43805, 4759, (-0.807, 0.000, -0.306)
37.44584, 4760, (-0.807, 0.000, -0.306)
