0, 0, (0.000, 0.000, 0.000)
21.10502, 2167, (-1.598, 0.000, -0.935)
21.12136, 2168, (-1.598, 0.000, -0.906)
21.14147, 2169, (-1.598, 0.000, -0.881)
21.15848, 2170, (-1.598, 0.000, -0.874)
21.17247, 2171, (-1.598, 0.000, -0.870)
21.19173, 2172, (-1.598, 0.000, -0.870)
21.20498, 2173, (-1.598, 0.000, -0.870)
21.21553, 2174, (-1.598, 0.000, -0.870)
21.22321, 2175, (-1.598, 0.000, -0.870)
21.23193, 2176, (-1.598, 0.000, -0.870)
21.2399, 2177, (-1.598, 0.000, -0.870)
21.25056, 2178, (-1.598, 0.000, -0.870)
21.25798, 2179, (-1.598, 0.000, -0.870)
21.26742, 2180, (-1.598, 0.000, -0.870)
21.27492, 2181, (-1.598, 0.000, -0.870)
21.28485, 2182, (-1.598, 0.000, -0.870)
21.29317, 2183, (-1.598, 0.000, -0.870)
21.30135, 2184, (-1.598, 0.000, -0.870)
21.31011, 2185, (-1.598, 0.000, -0.870)
21.3185, 2186, (-1.598, 0.000, -0.870)
21.32763, 2187, (-1.598, 0.000, -0.870)
21.33553, 2188, (-1.598, 0.000, -0.870)
21.34478, 2189, (-1.598, 0.000, -0.870)
21.35342, 2190, (-1.598, 0.000, -0.870)
21.36201, 2191, (-1.598, 0.000, -0.870)
21.36937, 2192, (-1.598, 0.000, -0.870)
21.37867, 2193, (-1.598, 0.000, -0.870)
21.38619, 2194, (-1.598, 0.000, -0.870)
21.39395, 2195, (-1.598, 0.000, -0.870)
21.40082, 2196, (-1.598, 0.000, -0.870)
21.41133, 2197, (-1.598, 0.000, -0.870)
21.42264, 2198, (-1.598, 0.000, -0.863)
21.44076, 2199, (-1.598, 0.000, -0.843)
21.46156, 2200, (-1.598, 0.000, -0.809)
21.47884, 2201, (-1.598, 0.000, -0.792)
21.49908, 2202, (-1.598, 0.000, -0.776)
21.51771, 2203, (-1.598, 0.000, -0.769)
21.53753, 2204, (-1.598, 0.000, -0.763)
21.56072, 2205, (-1.598, 0.000, -0.754)
21.57955, 2206, (-1.598, 0.000, -0.753)
21.59277, 2207, (-1.598, 0.000, -0.753)
21.60126, 2208, (-1.598, 0.000, -0.753)
21.61107, 2209, (-1.598, 0.000, -0.753)
21.61943, 2210, (-1.598, 0.000, -0.753)
21.62856, 2211, (-1.598, 0.000, -0.753)
21.6361, 2212, (-1.598, 0.000, -0.753)
